Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
417,3/2/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,3,11,97,NA
417,3/5/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,3,32,177,NA
417,3/11/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,37,188,NA
417,14-03-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,19,205,NA
417,17-03-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,25,162,NA
417,20-03-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,3,21,113,NA
417,23-03-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,27,146,NA
417,26-03-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,7,28,132,NA
417,4/2/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,27,163,NA
417,4/4/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,6,14,195,NA
417,4/5/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,5,11,201,NA
417,4/8/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,7,39,242,NA
417,4/11/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,4,24,247,NA
417,14-04-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,27,225,NA
417,17-04-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,22,251,NA
417,20-04-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,28,231,NA
417,23-04-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,28,129,NA
417,26-04-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,19,158,NA
417,29-04-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,4,19,155,NA
417,5/2/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,5,16,263,NA
417,5/5/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,30,196,NA
417,5/8/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,6,38,231,NA
417,5/11/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,25,303,NA
417,14-05-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,29,250,NA
417,17-05-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,8,35,205,NA
417,19-05-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,5,18,230,NA
417,23-05-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,21,236,NA
417,27-05-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,23,260,NA
417,29-05-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,4,30,263,NA
417,6/2/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,11,134,NA
417,6/5/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,24,173,NA
417,6/10/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,16,110,NA
417,14-06-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,7,103,NA
417,18-06-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,18,68,NA
417,23-06-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,24,186,NA
417,28-06-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,23,85,NA
417,9/2/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,17,78,NA
417,9/4/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,43,95,NA
417,9/5/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,9,101,NA
417,9/8/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,17,54,NA
417,9/11/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,14,114,NA
417,14-09-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,23,139,NA
417,16-09-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,28,125,NA
417,17-09-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,27,154,NA
417,20-09-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,9,53,NA
417,23-09-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,17,94,NA
417,26-09-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,25,105,NA
417,29-09-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,19,58,NA
417,10/1/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,9,63,NA
417,10/5/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,12,66,NA
417,10/7/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,17,78,NA
417,10/9/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,20,70,NA
417,10/11/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,15,69,NA
417,19-10-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,26,210,NA
417,21-10-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,4,37,272,NA
417,23-10-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,44,244,NA
417,11/5/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,50,379,NA
417,11/8/2013,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,2,35,196,NA
417,21-11-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,5,51,315,NA
417,23-11-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,3,50,331,NA
417,25-11-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,3,29,233,NA
417,27-11-13,Uttar Pradesh,Agra,"Rambagh, Agra",Central Pollution Control Board,Sensitive Area,5,26,210,NA
416,1/9/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,36,149,NA
416,1/12/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,43,293,NA
416,18-01-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,3,28,104,NA
416,21-01-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,37,150,NA
416,24-01-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,59,297,NA
416,27-01-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,39,257,NA
416,30-01-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,23,336,NA
416,2/3/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,34,379,NA
416,2/6/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,25,105,NA
416,2/9/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,20,154,NA
416,18-02-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,25,142,NA
416,19-02-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,32,177,NA
416,24-02-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,17,107,NA
416,27-02-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,18,143,NA
416,3/1/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,3,14,241,NA
416,3/4/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,36,207,NA
416,3/7/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,3,29,199,NA
416,3/10/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,25,240,NA
416,13-03-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,3,29,241,NA
416,19-03-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,21,199,NA
416,22-03-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,24,207,NA
416,25-03-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,10,176,NA
416,30-03-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,28,138,NA
416,4/1/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,4,14,208,NA
416,4/7/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,11,22,125,NA
416,4/8/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,7,39,242,NA
416,4/10/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,17,127,NA
416,4/11/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,4,24,247,NA
416,16-04-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,3,16,278,NA
416,22-04-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,32,127,NA
416,25-04-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,3,26,158,NA
416,30-04-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,4,22,179,NA
416,5/1/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,7,22,202,NA
416,5/4/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,3,20,186,NA
416,5/7/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,5,39,239,NA
416,13-05-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,36,133,NA
416,16-05-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,19,235,NA
416,20-05-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,3,18,238,NA
416,22-05-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,18,258,NA
416,28-05-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,3,21,284,NA
416,30-05-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,7,197,NA
416,31-05-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,3,8,162,NA
416,6/1/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,8,66,NA
416,6/8/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,6,81,NA
416,6/11/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,13,74,NA
416,16-06-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,12,72,NA
416,19-06-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,17,82,NA
416,22-06-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,14,150,NA
416,25-06-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,16,47,NA
416,30-06-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,10,86,NA
416,9/1/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,26,31,NA
416,9/3/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,10,37,NA
416,9/4/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,15,38,NA
416,9/7/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,14,55,NA
416,9/9/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,9,92,NA
416,9/10/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,10,145,NA
416,13-09-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,23,126,NA
416,16-09-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,20,195,NA
416,19-09-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,21,159,NA
416,22-09-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,18,58,NA
416,25-09-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,19,40,NA
416,27-09-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,19,38,NA
416,10/4/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,14,37,NA
416,10/7/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,19,65,NA
416,10/8/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,22,66,NA
416,10/10/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,22,61,NA
416,13-10-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,16,56,NA
416,18-10-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,32,158,NA
416,21-10-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,4,37,303,NA
416,22-10-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,33,220,NA
416,11/5/2013,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,44,374,NA
416,13-11-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,36,272,NA
416,20-11-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,35,334,NA
416,22-11-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,32,380,NA
416,24-11-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,46,286,NA
416,26-11-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,3,31,244,NA
416,28-11-13,Uttar Pradesh,Agra,"Etmad-uddaulah, Agra",Central Pollution Control Board,Sensitive Area,2,32,281,NA
415,1/9/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,48,348,NA
415,1/11/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,54,367,NA
415,17-01-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,5,38,253,NA
415,20-01-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,37,206,NA
415,22-01-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,31,301,NA
415,23-01-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,37,341,NA
415,29-01-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,10,49,377,NA
415,2/2/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,3,55,502,NA
415,2/5/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,5,28,76,NA
415,2/8/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,27,151,NA
415,2/10/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,24,200,NA
415,2/11/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,33,322,NA
415,14-02-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,38,280,NA
415,17-02-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,34,137,NA
415,20-02-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,34,207,NA
415,25-02-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,33,245,NA
415,3/3/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,30,290,NA
415,3/9/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,8,39,229,NA
415,3/12/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,10,46,310,NA
415,15-03-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,4,36,299,NA
415,18-03-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,34,296,NA
415,21-03-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,27,136,NA
415,24-03-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,21,180,NA
415,28-03-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,20,161,NA
415,4/6/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,7,23,294,NA
415,4/9/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,5,47,297,NA
415,4/12/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,3,36,299,NA
415,15-04-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,35,285,NA
415,18-04-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,5,39,300,NA
415,21-04-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,13,220,NA
415,27-04-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,19,224,NA
415,28-04-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,5,26,222,NA
415,5/3/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,14,38,318,NA
415,5/6/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,57,275,NA
415,5/9/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,6,44,366,NA
415,5/12/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,35,202,NA
415,15-05-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,4,43,341,NA
415,18-05-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,8,51,374,NA
415,21-05-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,31,296,NA
415,24-05-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,5,31,330,NA
415,26-05-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,3,20,321,NA
415,6/3/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,29,145,NA
415,6/6/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,3,20,390,NA
415,6/9/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,15,148,NA
415,6/12/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,39,139,NA
415,15-06-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,28,170,NA
415,17-06-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,3,18,47,NA
415,21-06-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,34,178,NA
415,24-06-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,3,49,80,NA
415,29-06-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,43,100,NA
415,9/2/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,3,24,88,NA
415,9/3/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,14,105,NA
415,9/6/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,3,25,135,NA
415,9/9/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,16,94,NA
415,9/12/2013,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,29,104,NA
415,15-09-13,Uttar Pradesh,Agra,"DIC Nunhai, Agra",Central Pollution Control Board,Sensitive Area,2,25,113,NA
