Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
378,8/8/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,7,41,150,NA
378,8/12/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,9,56,133,NA
378,19/08/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,8,39,95,NA
378,24/08/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,10,37,84,NA
378,26/08/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,10,49,135,NA
378,29/08/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,11,46,138,NA
378,9/2/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,9,33,128,NA
378,9/5/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,9,32,145,NA
378,9/9/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,10,38,137,NA
378,9/12/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,11,34,124,NA
378,16/09/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,9,34,84,NA
378,19/09/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,10,37,127,NA
378,23/09/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,9,35,139,NA
378,26/09/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,10,37,142,NA
378,10/3/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,9,43,143,NA
378,10/7/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,11,40,134,NA
378,10/10/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,10,40,140,NA
378,14/10/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,10,29,137,NA
378,17/10/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,10,42,159,NA
378,21/10/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,10,46,166,NA
378,24/10/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,11,47,150,NA
378,29/10/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,10,40,141,NA
378,11/4/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,10,47,158,NA
378,11/11/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,9,34,135,NA
378,14/11/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,9,34,129,NA
378,18/11/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,11,34,142,NA
378,21/11/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,10,37,151,NA
378,25/11/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,10,37,133,NA
378,28/11/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,10,48,136,NA
378,30/11/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,10,53,149,NA
378,12/2/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,10,41,148,NA
378,12/5/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,12,46,143,NA
378,12/9/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,10,49,153,NA
378,12/12/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,11,46,150,NA
378,16/12/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,9,36,138,NA
378,19/12/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,10,46,148,NA
378,23/12/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,11,43,159,NA
378,26/12/2011,Uttar Pradesh,Noida,"Gee-Pee Electroplating and Engineering Works, NOIDA.",Uttar Pradesh State Pollution Control Board,Industrial Area,11,42,151,NA
718,4/1/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,8,174,NA
718,4/7/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,8,195,NA
718,4/11/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,8,173,NA
718,15/04/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,9,190,NA
718,18/04/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,9,170,NA
718,21/04/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,9,207,NA
718,26/04/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,9,189,NA
718,28/04/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,9,185,NA
718,5/2/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,8,141,NA
718,5/5/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,9,134,NA
718,5/9/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,9,150,NA
718,13/05/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,8,199,NA
718,16/05/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,9,186,NA
718,20/05/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,8,167,NA
718,23/05/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,9,141,NA
718,27/05/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,8,169,NA
718,6/3/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,9,158,NA
718,6/7/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,9,166,NA
718,6/10/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,9,169,NA
718,13/06/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,8,193,NA
718,17/06/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,8,176,NA
718,20/06/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",NA,5,86,NA
718,24/06/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,8,156,NA
718,27/06/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,8,217,NA
718,7/5/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,8,73,NA
718,7/8/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,7,88,NA
718,7/11/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,6,59,NA
718,14/07/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,8,54,NA
718,18/07/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,7,63,NA
718,21/07/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,7,62,NA
718,25/07/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,8,61,NA
718,28/07/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,7,54,NA
718,8/2/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,8,61,NA
718,8/4/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,7,62,NA
718,8/8/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,8,66,NA
718,8/11/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,8,70,NA
718,16/08/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,8,60,NA
718,18/08/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,7,62,NA
718,23/08/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,7,60,NA
718,25/08/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,7,63,NA
718,9/5/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,10,71,NA
718,9/7/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,9,78,NA
718,9/12/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,9,90,NA
718,15/09/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,10,85,NA
718,19/09/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,10,82,NA
718,22/09/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,10,94,NA
718,24/09/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,9,60,NA
718,27/09/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,9,78,NA
718,10/3/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,11,107,NA
718,10/7/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,10,140,NA
718,13/10/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,11,146,NA
718,17/10/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,13,129,NA
718,19/10/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,12,147,NA
718,21/10/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,11,149,NA
718,24/10/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,12,160,NA
718,11/1/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,14,147,NA
718,11/3/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,16,163,NA
718,11/8/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,16,166,NA
718,14/11/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,14,167,NA
718,17/11/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,15,153,NA
718,21/11/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,14,167,NA
718,23/11/2011,Uttar Pradesh,Rai Bareilly,"Ahmadnagar Town Hall Colony Gulab Road, Rai Bareilly",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,14,158,NA
